
---------- Begin Simulation Statistics ----------
system.mem_ctrls.rdQLenPdf::376                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::377                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::378                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::379                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::380                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::381                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::382                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::383                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::384                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::385                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::386                     0                       # What read queue length does an incoming req see (Count)
